STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,TRANSPORT_MODE,Transport mode,VEHICLE_TYPE,Vehicle type,INFRASTRUCTURE_TYPE,Infrastructure type,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AZE,Azerbaijan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,1410,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AZE,Azerbaijan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,1452,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AZE,Azerbaijan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,1456,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AZE,Azerbaijan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,1367,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BIH,Bosnia and Herzegovina,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,9957,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BIH,Bosnia and Herzegovina,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,8577,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BIH,Bosnia and Herzegovina,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,9947,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BIH,Bosnia and Herzegovina,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,10308,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BIH,Bosnia and Herzegovina,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,10919,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BGR,Bulgaria,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,8499,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BGR,Bulgaria,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,7121,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BGR,Bulgaria,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,7609,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BGR,Bulgaria,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,8422,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BGR,Bulgaria,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,9101,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,HRV,Croatia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,12885,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,HRV,Croatia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,10035,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,HRV,Croatia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,11918,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,HRV,Croatia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,13329,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,HRV,Croatia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,14204,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,GEO,Georgia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,7921,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,GEO,Georgia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,6640,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,GEO,Georgia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,7705,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,GEO,Georgia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,7517,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,GEO,Georgia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,7310,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,KAZ,Kazakhstan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,15420,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,KAZ,Kazakhstan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,17844,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,LIE,Liechtenstein,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,103,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,LIE,Liechtenstein,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,109,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,LIE,Liechtenstein,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,70,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,LIE,Liechtenstein,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,104,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,LIE,Liechtenstein,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,91,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MLT,Malta,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,1595,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MLT,Malta,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,1141,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MLT,Malta,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,1523,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MLT,Malta,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,1581,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MLT,Malta,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,1649,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MDA,Moldova,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,3031,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MDA,Moldova,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,2265,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MDA,Moldova,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,2860,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MDA,Moldova,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,2558,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MDA,Moldova,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,2290,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MKD,North Macedonia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,5164,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MKD,North Macedonia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,5741,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MKD,North Macedonia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,6659,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MKD,North Macedonia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,6296,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,MKD,North Macedonia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,6978,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,ROU,Romania,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,39669,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,SRB,Serbia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,20194,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,SRB,Serbia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,17104,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,SRB,Serbia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2021,,19965,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,SRB,Serbia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2022,,19131,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,SRB,Serbia,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2023,,18816,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,UZB,Uzbekistan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2019,,7923,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,UZB,Uzbekistan,A,Annual,INJURED,Injured,PS,Persons,ROAD,Road,_T,Total,_T,Total,2020,,6591,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AUT,Austria,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,35736,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AUT,Austria,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,30670,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AUT,Austria,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,32774,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AUT,Austria,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,34869,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,AUT,Austria,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2023,,35809,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BEL,Belgium,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,37719,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BEL,Belgium,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,30251,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BEL,Belgium,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,34660,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BEL,Belgium,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,37650,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,BEL,Belgium,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2023,,36855,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CAN,Canada,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,104640,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CAN,Canada,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,79990,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CAN,Canada,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,83590,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CHL,Chile,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,39246,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CHL,Chile,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,28870,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CHL,Chile,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,35530,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CHL,Chile,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,36193,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CHL,Chile,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2023,,31692,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CZE,Czechia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,20806,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CZE,Czechia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,18419,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CZE,Czechia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,18156,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CZE,Czechia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,19733,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,CZE,Czechia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2023,,20769,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,DNK,Denmark,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,2808,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,EST,Estonia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,1406,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,EST,Estonia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,1368,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,EST,Estonia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,1568,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,EST,Estonia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,1700,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,EST,Estonia,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2023,,1725,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FIN,Finland,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,4002,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FIN,Finland,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,3608,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FIN,Finland,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,3243,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FIN,Finland,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,3110,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FRA,France,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,56016,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FRA,France,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,45121,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FRA,France,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,53540,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FRA,France,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,52380,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,FRA,France,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2023,,51641,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,DEU,Germany,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2019,,300143,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,DEU,Germany,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2020,,264499,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,DEU,Germany,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2021,,258987,,A,Normal value,0,Units,1,One
DATAFLOW,OECD.ITF:DSD_TRENDS@DF_TRENDSSAFETY(1.0),"Annual road fatalities, injured, injury crashes",I,DEU,Germany,A,Annual,CRASHES,Injury crashes,CRA,Crashes,ROAD,Road,_T,Total,_T,Total,2022,,289672,,A,Normal value,0,Units,1,One
